# log(k/ h Mpc^-1)  log(P(k)/ h^-3 Mpc^3) - normalised version of EAGLE P(k) made by CMB 07/01/2019 using Leiden initial cond web page
   954.9926      8.0429015E-07
   977.2372      7.5357548E-07
   1000.000      7.0605051E-07
   1023.293      6.6151370E-07
   1047.129      6.1978039E-07
   1071.519      5.8067195E-07
   1096.478      5.4402653E-07
   1122.018      5.0968646E-07
   1148.153      4.7750956E-07
   1174.897      4.4735788E-07
   1202.264      4.1910616E-07
   1230.269      3.9263432E-07
   1258.925      3.6783084E-07
   1288.249      3.4458952E-07
   1318.256      3.2281318E-07
   1348.963      3.0240949E-07
   1380.385      2.8329279E-07
   1412.538      2.6538208E-07
   1445.440      2.4860032E-07
   1479.109      2.3287760E-07
   1513.562      2.1814675E-07
   1548.817      2.0434581E-07
   1584.893      1.9141577E-07
   1621.810      1.7930182E-07
   1659.587      1.6795303E-07
   1698.244      1.5732066E-07
   1737.801      1.4736008E-07
   1778.279      1.3802855E-07
   1819.701      1.2928645E-07
   1862.087      1.2109717E-07
   1905.461      1.1342531E-07
   1949.844      1.0623826E-07
   1995.262      9.9505733E-08
   2041.738      9.3198736E-08
   2089.296      8.7290914E-08
   2137.962      8.1756475E-08
   2187.761      7.6572377E-08
   2238.721      7.1716173E-08
   2290.867      6.7167363E-08
   2344.228      6.2906309E-08
   2398.833      5.8915091E-08
   2454.709      5.5176557E-08
   2511.887      5.1674775E-08
   2570.396      4.8394675E-08
   2630.269      4.5322487E-08
   2691.535      4.2444810E-08
   2754.229      3.9749501E-08
   2818.383      3.7225000E-08
   2884.032      3.4860506E-08
   2951.209      3.2645914E-08
   3019.952      3.0571723E-08
   3090.295      2.8628973E-08
   3162.278      2.6809502E-08
   3235.937      2.5105447E-08
   3311.311      2.3509418E-08
   3388.441      2.2014708E-08
   3467.368      2.0614795E-08
   3548.134      1.9303762E-08
   3630.780      1.8075950E-08
   3715.352      1.6926064E-08
   3801.893      1.5849189E-08
   3890.451      1.4840688E-08
   3981.071      1.3896236E-08
   4073.802      1.3011761E-08
   4168.693      1.2183501E-08
   4265.796      1.1407820E-08
   4365.159      1.0681458E-08
   4466.837      1.0001258E-08
   4570.883      9.3643076E-09
   4677.352      8.7678211E-09
   4786.302      8.2092706E-09
   4897.789      7.6862348E-09
   5011.873      7.1964559E-09
   5128.614      6.7378423E-09
   5248.075      6.3083925E-09
   5370.318      5.9062630E-09
   5495.409      5.5297278E-09
   5623.413      5.1771516E-09
   5754.399      4.8470108E-09
   5888.437      4.5378901E-09
   6025.596      4.2484443E-09
   6165.950      3.9774344E-09
   6309.573      3.7236771E-09
   6456.542      3.4860772E-09
   6606.934      3.2636165E-09
   6760.829      3.0553233E-09
   6918.308      2.8603035E-09
   7079.456      2.6777143E-09
   7244.358      2.5067572E-09
   7413.101      2.3466931E-09
   7585.778      2.1968301E-09
   7762.473      2.0565230E-09
   7943.284      1.9251674E-09
   8128.307      1.8021820E-09
   8317.640      1.6870449E-09
   8511.382      1.5792456E-09
   8709.637      1.4783279E-09
   8912.511      1.3838463E-09
   9120.109      1.2953937E-09
   9332.544      1.2125869E-09
   9549.927      1.1350629E-09
   9772.372      1.0624875E-09
   10000.00      9.9454400E-10
   10232.94      9.3093905E-10
   10471.29      8.7139668E-10
   10715.20      8.1565449E-10
   10964.78      7.6347351E-10
   11220.19      7.1462525E-10
   11481.54      6.6889833E-10
   11748.98      6.2609085E-10
   12022.64      5.8602101E-10
   12302.69      5.4850868E-10
   12589.25      5.1339560E-10
   12882.50      4.8052662E-10
   13182.56      4.4975931E-10
   13489.63      4.2095780E-10
   13803.84      3.9399828E-10
   14125.38      3.6876233E-10
   14454.39      3.4514161E-10
   14791.09      3.2302980E-10
   15135.61      3.0233430E-10
   15488.17      2.8296110E-10
   15848.92      2.6482830E-10
   16218.10      2.4785560E-10
   16595.86      2.3196925E-10
   16982.44      2.1709901E-10
   17378.00      2.0318167E-10
   17782.79      1.9015423E-10
   18197.02      1.7796069E-10
   18620.87      1.6654861E-10
   19054.62      1.5586706E-10
   19498.44      1.4586969E-10
   19952.63      1.3651213E-10
   20417.38      1.2775472E-10
   20892.97      1.1955792E-10
   21379.62      1.1188661E-10
   21877.62      1.0470620E-10
   22387.21      9.7986487E-11
   22908.68      9.1697067E-11
   23442.28      8.5811247E-11
   23988.34      8.0302216E-11
   24547.08      7.5146611E-11
   25118.87      7.0321429E-11
   25703.95      6.5805819E-11
   26302.68      6.1579568E-11
   26915.34      5.7624520E-11
   27542.29      5.3922953E-11
   28183.82      5.0459081E-11
   28840.32      4.7217251E-11
   29512.08      4.4183528E-11
   30199.52      4.1344317E-11
   30902.94      3.8687484E-11
   31622.78      3.6201028E-11
   32359.38      3.3874133E-11
   33113.11      3.1696683E-11
   33884.43      2.9658991E-11
   34673.68      2.7752172E-11
   35481.36      2.5967690E-11
   36307.80      2.4297923E-11
   37153.54      2.2735277E-11
   38018.93      2.1273068E-11
   38904.53      1.9904738E-11
   39810.71      1.8624349E-11
   40738.04      1.7426151E-11
   41686.93      1.6305011E-11
   42657.96      1.5255852E-11
   43651.57      1.4274185E-11
   44668.37      1.3355547E-11
   45708.80      1.2495981E-11
   46773.52      1.1691647E-11
   47862.99      1.0939044E-11
   48977.89      1.0234808E-11
   50118.70      9.5758722E-12
   51286.14      8.9592717E-12
   52480.72      8.3823842E-12
   53703.18      7.8425435E-12
   54954.06      7.3374570E-12
   56234.13      6.8648472E-12
   57544.02      6.4226328E-12
   58884.36      6.0088848E-12
   60255.99      5.6217474E-12
   61659.50      5.2595432E-12
   63095.76      4.9206247E-12
   64565.41      4.6035302E-12
   66069.37      4.3068465E-12
   67608.29      4.0292674E-12
   69183.12      3.7695415E-12
   70794.56      3.5265514E-12
   72443.62      3.2991906E-12
   74131.01      3.0864846E-12
   75857.78      2.8874700E-12
   77624.69      2.7012774E-12
   79432.84      2.5270714E-12
   81283.02      2.3640924E-12
   83176.39      2.2116111E-12
   85113.77      2.0689566E-12
   87096.37      1.9354845E-12
   89125.05      1.8106201E-12
   91201.09      1.6937990E-12
   93325.38      1.5845082E-12
   95499.27      1.4822579E-12
   97723.67      1.3866044E-12
   100000.0      1.2971101E-12
   102329.4      1.2133893E-12
   104712.9      1.1350653E-12
   107152.0      1.0617914E-12
   109647.8      9.9324433E-13
   112201.9      9.2911681E-13
   114815.3      8.6912443E-13
   117489.8      8.1300174E-13
   120226.4      7.6049968E-13
   123026.9      7.1138310E-13
   125892.5      6.6543721E-13
   128825.0      6.2245435E-13
   131825.6      5.8224568E-13
   134896.3      5.4462988E-13
   138038.4      5.0944367E-13
   141253.8      4.7652702E-13
   144543.9      4.4573552E-13
   147910.9      4.1693043E-13
   151356.1      3.8998728E-13
   154881.7      3.6478147E-13
   158489.2      3.4120420E-13
   162181.0      3.1914768E-13
   165958.6      2.9851726E-13
   169824.4      2.7921754E-13
   173780.0      2.6116603E-13
   177827.9      2.4427885E-13
   181970.2      2.2848211E-13
   186208.7      2.1370761E-13
   190546.2      1.9988595E-13
   194984.4      1.8695843E-13
   199526.3      1.7486515E-13
   204173.8      1.6355430E-13
   208929.7      1.5297391E-13
   213796.2      1.4307740E-13
   218776.2      1.3382012E-13
   223872.1      1.2516159E-13
   229086.8      1.1706270E-13
   234422.8      1.0948740E-13
   239883.4      1.0240153E-13
   245470.8      9.5773920E-14
   251188.7      8.9574967E-14
   257039.5      8.3776919E-14
   263026.8      7.8353353E-14
   269153.4      7.3281015E-14
   275422.9      6.8536444E-14
   281838.2      6.4099029E-14
   288403.2      5.9948418E-14
   295120.8      5.6066513E-14
   301995.2      5.2435544E-14
   309029.4      4.9039670E-14
   316227.8      4.5863368E-14
   323593.8      4.2892586E-14
   331131.1      4.0114190E-14
   338844.3      3.7515455E-14
   346736.8      3.5085040E-14
   354813.5      3.2811824E-14
   363078.0      3.0685842E-14
   371535.4      2.8697453E-14
   380189.3      2.6837880E-14
   389045.3      2.5098542E-14
   398107.1      2.3471891E-14
   407380.4      2.1950556E-14
   416869.3      2.0527791E-14
   426579.6      1.9197099E-14
   436515.7      1.7952638E-14
   446683.7      1.6788722E-14
   457088.0      1.5700238E-14
   467735.2      1.4682220E-14
   478629.9      1.3730220E-14
   489778.9      1.2839813E-14
   501187.0      1.2007163E-14
   512861.4      1.1228424E-14
   524807.2      1.0500173E-14
   537031.8      9.8190787E-15
   549540.6      9.1821539E-15
   562341.3      8.5864924E-15
   575440.2      8.0294370E-15
   588843.6      7.5085125E-15
   602559.9      7.0213111E-15
   616594.9      6.5657437E-15
   630957.6      6.1396747E-15
   645654.1      5.7412575E-15
   660693.7      5.3686536E-15
   676082.9      5.0202228E-15
   691831.2      4.6943722E-15
   707945.6      4.3896741E-15
   724436.2      4.1047191E-15
   741310.1      3.8382498E-15
   758577.8      3.5890666E-15
   776246.9      3.3560481E-15
   794328.4      3.1381427E-15
   812830.2      2.9343729E-15
   831763.9      2.7438269E-15
   851137.7      2.5656444E-15
   870963.7      2.3990197E-15
   891250.6      2.2432126E-15
   912010.9      2.0975085E-15
   933253.9      1.9612662E-15
   954992.6      1.8338625E-15
   977236.7      1.7147330E-15
   1000000.      1.6033333E-15
   1023294.      1.4991603E-15
   1047128.      1.4017580E-15
   1071520.      1.3106760E-15
   1096478.      1.2255077E-15
   1122019.      1.1458672E-15
   1148154.      1.0714035E-15
   1174898.      1.0017683E-15
   1202264.      9.3666004E-16
   1230269.      8.7577664E-16
   1258925.      8.1885163E-16
   1288250.      7.6562038E-16
   1318256.      7.1584877E-16
   1348963.      6.6930865E-16
   1380384.      6.2579398E-16
   1412538.      5.8510320E-16
   1445439.      5.4705919E-16
   1479109.      5.1148460E-16
   1513561.      4.7822289E-16
   1548817.      4.4712169E-16
   1584892.      4.1804247E-16
   1621810.      3.9085234E-16
   1659586.      3.6543026E-16
   1698244.      3.4165966E-16
   1737800.      3.1943426E-16
   1778279.      2.9865299E-16
   1819702.      2.7922306E-16
   1862087.      2.6105680E-16
   1905462.      2.4407109E-16
   1949844.      2.2819017E-16
   1995263.      2.1334094E-16
   2041738.      1.9945823E-16
   2089297.      1.8647747E-16
   2137962.      1.7434160E-16
   2187762.      1.6299427E-16
   2238721.      1.5238533E-16
   2290868.      1.4246604E-16
   2344228.      1.3319266E-16
   2398834.      1.2452181E-16
   2454708.      1.1641536E-16
   2511887.      1.0883600E-16
   2570395.      1.0174998E-16
   2630268.      9.5124791E-17
   2691534.      8.8930843E-17
   2754229.      8.3139745E-17
   2818382.      7.7725848E-17
   2884032.      7.2663734E-17
   2951208.      6.7931374E-17
   3019952.      6.3506878E-17
   3090294.      5.9370617E-17
   3162278.      5.5503177E-17
   3235938.      5.1887663E-17
   3311311.      4.8507615E-17
   3388443.      4.5347375E-17
   3467360.      4.2393370E-17
   3548136.      3.9630925E-17
   3630780.      3.7048791E-17
   3715354.      3.4634688E-17
   3801893.      3.2377851E-17
   3890453.      3.0267839E-17
   3981071.      2.8295351E-17
   4073804.      2.6451272E-17
   4168693.      2.4727337E-17
   4265796.      2.3115617E-17
   4365157.      2.1608926E-17
   4466837.      2.0200331E-17
   4570880.      1.8883534E-17
   4677352.      1.7652519E-17
   4786299.      1.6501689E-17
   4897789.      1.5425835E-17
   5011870.      1.4420076E-17
   5128614.      1.3479840E-17
   5248072.      1.2600869E-17
   5370318.      1.1779174E-17
   5495406.      1.1011043E-17
   5623414.      1.0292952E-17
   5754402.      9.6216648E-18
   5888436.      8.9941275E-18
   6025599.      8.4074877E-18
   6165936.      7.8591538E-18
   6309576.      7.3464450E-18
   6456542.      6.8672373E-18
   6606937.      6.4192346E-18
   6760828.      6.0004525E-18
   6918312.      5.6089724E-18
   7079456.      5.2430277E-18
   7244362.      4.9009177E-18
   7413100.      4.5811479E-18
   7585778.      4.2821953E-18
   7762469.      4.0027671E-18
   7943284.      3.7415414E-18
   8128302.      3.4973676E-18
   8317639.      3.2691108E-18
   8511377.      3.0557477E-18
   8709637.      2.8562929E-18
   8912505.      2.6698598E-18
   9120109.      2.4955762E-18
   9332538.      2.3326708E-18
   9549926.      2.1803827E-18
   9772367.      2.0380390E-18
  1.0000000E+07  1.9049777E-18
  1.0232935E+07  1.7805997E-18
  1.0471285E+07  1.6643435E-18
  1.0715198E+07  1.5556658E-18
  1.0964757E+07  1.4540916E-18
  1.1220189E+07  1.3591278E-18
  1.1481535E+07  1.2703723E-18
  1.1748980E+07  1.1874063E-18
  1.2022642E+07  1.1098574E-18
  1.2302692E+07  1.0373692E-18
  1.2589251E+07  9.6961491E-19
  1.2882499E+07  9.0627790E-19
  1.3182564E+07  8.4708144E-19
  1.3489632E+07  7.9174554E-19
  1.3803838E+07  7.4002488E-19
  1.4125379E+07  6.9167902E-19
  1.4454393E+07  6.4649092E-19
  1.4791086E+07  6.0425135E-19
  1.5135607E+07  5.6477219E-19
  1.5488168E+07  5.2786955E-19
  1.5848925E+07  4.9337761E-19
  1.6218102E+07  4.6113691E-19
  1.6595861E+07  4.3100323E-19
  1.6982438E+07  4.0283652E-19
  1.7378000E+07  3.7651010E-19
  1.7782794E+07  3.5190207E-19
  1.8197018E+07  3.2890185E-19
  1.8620870E+07  3.0740505E-19
  1.9054616E+07  2.8731172E-19
  1.9498402E+07  2.6853310E-19
  1.9952632E+07  2.5097714E-19
  2.0417332E+07  2.3457180E-19
  2.0892970E+07  2.1923520E-19
  2.1379618E+07  2.0490243E-19
  2.1877624E+07  1.9150606E-19
  2.2387206E+07  1.7898524E-19
  2.2908684E+07  1.6728212E-19
  2.3442282E+07  1.5634397E-19
  2.3988336E+07  1.4612063E-19
  2.4547082E+07  1.3656557E-19
  2.5118870E+07  1.2763464E-19
  2.5703948E+07  1.1928788E-19
  2.6302684E+07  1.1148605E-19
  2.6915338E+07  1.0419489E-19
  2.7542290E+07  9.7379760E-20
  2.8183816E+07  9.1010495E-20
  2.8840318E+07  8.5057309E-20
  2.9512078E+07  7.9493666E-20
  3.0199518E+07  7.4293330E-20
  3.0902938E+07  6.9433418E-20
  3.1622776E+07  6.4890917E-20
  3.2359382E+07  6.0645438E-20
  3.3113110E+07  5.6677808E-20
  3.3884432E+07  5.2969315E-20
  3.4673604E+07  4.9503939E-20
  3.5481356E+07  4.6264334E-20
  3.6307720E+07  4.3237422E-20
  3.7153536E+07  4.0407731E-20
  3.8018932E+07  3.7763496E-20
  3.8904528E+07  3.5292087E-20
  3.9810708E+07  3.2982470E-20
  4.0738040E+07  3.0823748E-20
  4.1686928E+07  2.8806348E-20
  4.2657964E+07  2.6920898E-20
  4.3651568E+07  2.5158883E-20
  4.4668368E+07  2.3511948E-20
  4.5708804E+07  2.1972896E-20
  4.6773524E+07  2.0534476E-20
  4.7862992E+07  1.9190240E-20
  4.8977888E+07  1.7933903E-20
  5.0118700E+07  1.6759788E-20
  5.1286144E+07  1.5662453E-20
  5.2480720E+07  1.4636984E-20
  5.3703180E+07  1.3678601E-20
  5.4954060E+07  1.2782965E-20
  5.6234132E+07  1.1945873E-20
  5.7544024E+07  1.1163598E-20
  5.8884364E+07  1.0432584E-20
  6.0255988E+07  9.7493430E-21
  6.1659360E+07  9.1109332E-21
  6.3095764E+07  8.5141499E-21
  6.4565272E+07  7.9565703E-21
  6.6069372E+07  7.4353835E-21
  6.7608288E+07  6.9483713E-21
  6.9183120E+07  6.4932256E-21
  7.0794560E+07  6.0678969E-21
  7.2443616E+07  5.6703978E-21
  7.4131008E+07  5.2989412E-21
  7.5857776E+07  4.9517935E-21
  7.7624688E+07  4.6273909E-21
  7.9432840E+07  4.3242171E-21
  8.1283024E+07  4.0409106E-21
  8.3176392E+07  3.7761360E-21
  8.5113768E+07  3.5287129E-21
  8.7096368E+07  3.2974921E-21
  8.9125056E+07  3.0814174E-21
  9.1201088E+07  2.8794918E-21
  9.3325384E+07  2.6907939E-21
  9.5499264E+07  2.5144550E-21
  9.7723672E+07  2.3496683E-21
  1.0000000E+08  2.1956689E-21
